"Month","Tmin","Tmax","Dynamic_Model","GDH"
12,11,15,0.454236364032138,192.274231755113
12,11,16,0.251226431941653,209.55770244198
12,11,17,0.0733209685332009,226.655165120792
12,11,18,0,243.334498792495
12,11,19,0,259.372403763201
12,11,20,0,274.55831775199
12,11,21,0,288.698079270238
12,11,22,0,301.617268811034
12,11,23,0,313.164164870117
12,11,24,0,323.212259541958
12,11,25,0,331.662287238377
12,11,26,0,331.168759435957
12,11,27,0,324.741153713622
12,11,28,0,314.402590320914
12,11,29,0,302.407103470034
12,11,30,0,289.625716120869
12,12,12,0.613674272128751,159.934061859669
12,12,13,0.501283073445097,176.616966253357
12,12,14,0.402433450247894,193.775291226578
12,12,15,0.121578496367341,211.174282786616
12,12,16,0,228.57595086991
12,12,17,0,245.743288022484
12,12,18,0,262.444462487677
12,12,19,0,278.456905451079
12,12,20,0,293.571214364338
12,12,21,0,307.594797991011
12,12,22,0,320.355194012322
12,12,23,0,331.702996592268
12,12,24,0,341.514339096016
12,12,25,0,349.692886023971
12,12,26,0,348.639510039661
12,12,27,0,341.466191300836
12,12,28,0,330.483911577237
12,12,29,0,317.746678906014
12,12,30,0,304.433071003008
12,13,13,0,195.924724643009
12,13,14,0,213.243162604333
12,13,15,0,230.754034888144
12,13,16,0,248.218943532855
12,13,17,0,265.400924535198
12,13,18,0,282.068638209659
12,13,19,0,298.000447821541
12,13,20,0,312.988308560607
12,13,21,0,326.841392730939
12,13,22,0,339.389382310551
12,13,23,0,350.485366673728
12,13,24,0,360.008291134869
12,13,25,0,367.864910904504
12,13,26,0,366.183172536439
12,13,27,0,358.088621603318
12,13,28,0,346.403524619791
12,13,29,0,332.963203408011
12,13,30,0,318.909817055116
12,14,14,0,233.168016416221
12,14,15,0,250.735122658981
12,14,16,0,268.207378302409
12,14,17,0,285.348066832562
12,14,18,0,301.92654369073
12,14,19,0,317.72230470616
12,14,20,0,332.528859164524
12,14,21,0,346.157333637036
12,14,22,0,358.43973805561
12,14,23,0,369.23183223588
12,14,24,0,378.415538985812
12,14,25,0,385.900858931845
12,14,26,0,383.521312061984
12,14,27,0,374.43564082486
12,14,28,0,361.925763163078
12,14,29,0,347.774666827448
12,14,30,0,332.714753995893
12,15,15,0,270.831983583779
12,15,16,0,288.255337983282
12,15,17,0,305.298675667284
12,15,18,0,321.732249425252
12,15,19,0,337.336886361341
12,15,20,0,351.907843518365
12,15,21,0,365.258388863706
12,15,22,0,377.223039470325
12,15,23,0,387.660395518492
12,15,24,0,396.455516748831
12,15,25,0,403.521797052344
12,15,26,0,400.373937644636
12,15,27,0,390.236747727896
12,15,28,0,376.785791640975
12,15,29,0,361.861166008583
12,15,30,0,345.728747876208
12,16,16,0,308.075275356991
12,16,17,0,324.965668967178
12,16,18,0,341.199368691162
12,16,19,0,356.558728794855
12,16,20,0,370.8409440056
12,16,21,0,383.861606199111
12,16,22,0,395.457913309526
12,16,23,0,405.49146952669
12,16,24,0,413.850623917545
12,16,25,0,420.45230372317
12,16,26,0,416.463948157027
12,16,27,0,405.21626520864
12,16,28,0,390.720996613982
12,16,29,0,374.686870779237
12,16,30,0,357.594442729409
12,17,17,0,344.065938140332
12,17,18,0,360.046067478486
12,17,19,0,375.107495215999
12,17,20,0,389.049538941279
12,17,21,0,401.690291339522
12,17,22,0,412.869798492114
12,17,23,0,422.452825029078
12,17,24,0,430.331153790847
12,17,25,0,436.425376828386
12,17,26,0,431.482684311201
12,17,27,0,418.979265698533
12,17,28,0,403.454889494954
12,17,29,0,386.148829069252
12,17,30,0,368.135803470923
12,18,18,0,378
12,18,19,0,392.712895383077
12,18,20,0,406.265603726724
12,18,21,0,418.478888855301
12,18,22,0,429.19580492068
12,18,23,0,438.284425316143
12,18,24,0,445.640102302294
12,18,25,0,451.187214762678
12,18,26,0,445.106273974572
12,18,27,0,431.257091815503
12,18,28,0,414.545013144011
12,18,29,0,395.935011027982
12,18,30,0,377.026592817546
12,19,19,0,409.119430068401
12,19,20,0,422.23642972587
12,19,21,0,433.977673566429
12,19,22,0,444.189375490378
12,19,23,0,452.743057027163
12,19,24,0,459.537765904356
12,19,25,0,464.501779670713
12,19,26,0,457.048206620854
12,19,27,0,441.844612961344
12,19,28,0,423.644032487285
12,19,29,0,403.917206986625
12,19,30,0,383.853801751076
12,20,20,0,436.729071701116
12,20,21,0,447.957163535819
12,20,22,0,457.624662887714
12,20,23,0,465.606669060383
12,20,24,0,471.806040957575
12,20,25,0,476.1550557481
12,20,26,0,467.152368087907
12,20,27,0,450.490185433362
12,20,28,0,430.571326943238
12,20,29,0,409.582577841449
12,20,30,0,388.202123165879
1,-10,-5,1.4896833535548e-05,0
1,-10,-4,6.93869327512034e-05,0
1,-10,-3,0.00032303517827465,0
1,-10,-2,0.00149485924452398,0
1,-10,-1,0.00682201610842177,0
1,-10,0,0.0299621073459364,0
1,-10,1,0.116138709861462,0
1,-10,2,0.321284862531357,0
1,-10,3,0.523936203355391,0
1,-10,4,0.55369610154182,0
1,-10,5,0.580309050706398,0.233234454943429
1,-10,6,0.600621289152406,1.27079217040644
1,-10,7,0.604228013984535,3.38569951145481
1,-10,8,0.624936559425598,6.70394284235444
1,-10,9,0.619795290960704,11.2646826212381
1,-10,10,0.630867528054836,17.0423501795118
1,-10,11,0.63401080765573,24.0012519805145
1,-10,12,0.628624501899226,32.0590913615439
1,-10,13,0.604511199495373,41.0926622014807
1,-10,14,0.598816537279774,50.9493718286431
1,-10,15,0.578892936405241,61.4726078188559
1,-10,16,0.550958141204807,72.4875523828449
1,-10,17,0.53170031733142,83.8146709395429
1,-10,18,0.490442581868615,95.269435732016
1,-10,19,0.456962710725613,106.659733778576
1,-10,20,0.473025485125703,117.794895205011
1,-10,21,0.349493435884967,128.494229326898
1,-10,22,0.238504338158698,138.590493973745
1,-10,23,0.130658881731099,147.933877066362
1,-10,24,0.0125272029961572,156.384798848927
1,-10,25,0,163.824393940052
1,-10,26,0,165.684192370556
1,-10,27,0,162.754893601247
1,-10,28,0,157.424867928658
1,-10,29,0,151.037300525524
1,-10,30,0,143.268270223026
1,-9,-5,1.604499833577e-05,0
1,-9,-4,7.31502659675553e-05,0
1,-9,-3,0.000336264733282138,0
1,-9,-2,0.00154355984629975,0
1,-9,-1,0.00700649522459457,0
1,-9,0,0.0306632852006744,0
1,-9,1,0.118646777917503,0
1,-9,2,0.328436192308953,0
1,-9,3,0.53446470198639,0
1,-9,4,0.563328736333286,0
1,-9,5,0.594245373040529,0.241884191234887
1,-9,6,0.618305972570744,1.31176903614374
1,-9,7,0.617325383603862,3.492532043119
1,-9,8,0.635278661124726,6.90165801224033
1,-9,9,0.629554750683115,11.5721002259729
1,-9,10,0.649098127013266,17.4837849332267
1,-9,11,0.64444207170386,24.5981944048915
1,-9,12,0.636500466620172,32.8228706650483
1,-9,13,0.618766084935794,42.023366127942
1,-9,14,0.609961466470419,52.0545056074624
1,-9,15,0.57961944301092,62.7534403209802
1,-9,16,0.557902796179145,73.9459801684029
1,-9,17,0.524360930367909,85.4509634681792
1,-9,18,0.495108384618041,97.0747399043258
1,-9,19,0.458375924142206,108.621085931429
1,-9,20,0.483894207275544,119.900460488008
1,-9,21,0.372312018990245,130.73451976028
1,-9,22,0.235832095947246,140.956315777968
1,-9,23,0.14741630560245,150.408036475358
1,-9,24,0.0403716794330556,158.950214206442
1,-9,25,0,166.463392502652
1,-9,26,0,168.308626658536
1,-9,27,0,165.31322073825
1,-9,28,0,159.937733748592
1,-9,29,0,153.507001295558
1,-9,30,0,145.491940999144
1,-8,-5,1.79848077169366e-05,0
1,-8,-4,7.87599471929497e-05,0
1,-8,-3,0.00035435956753602,0
1,-8,-2,0.00160611466363567,0
1,-8,-1,0.0072318062512247,0
1,-8,0,0.0314813842230627,0
1,-8,1,0.121437663400944,0
1,-8,2,0.336039219266205,0
1,-8,3,0.544850048968773,0
1,-8,4,0.573828199150624,0
1,-8,5,0.604621863995158,0.251423622958932
1,-8,6,0.629228541043153,1.35833090509689
1,-8,7,0.633837644798049,3.60941194673135
1,-8,8,0.642356463762206,7.11653017853391
1,-8,9,0.649114722983429,11.9043069274535
1,-8,10,0.659962451408598,17.9641241461336
1,-8,11,0.654585425482931,25.2446640019004
1,-8,12,0.638249608830109,33.6410328221959
1,-8,13,0.636189519393048,43.020280176476
1,-8,14,0.618073988934466,53.2359800148732
1,-8,15,0.585300798717842,64.123085386088
1,-8,16,0.562550464207223,75.507336974242
1,-8,17,0.535398699344995,87.1972979975711
1,-8,18,0.508288154111527,98.9946660772814
1,-8,19,0.476927542679609,110.70435893384
1,-8,20,0.475006043529785,122.139982088186
1,-8,21,0.357444323093833,133.119497175899
1,-8,22,0.239133819597257,143.469648003003
1,-8,23,0.166786900119648,153.032242119992
1,-8,24,0.0583410880987488,161.667627970424
1,-8,25,0,169.261797066375
1,-8,26,0,171.100742237354
1,-8,27,0,168.039142650428
1,-8,28,0,162.613049927763
1,-8,29,0,156.087574370549
1,-8,30,0,147.836225006338
1,-7,-5,2.19119698714531e-05,0
1,-7,-4,8.82769612658125e-05,0
1,-7,-3,0.000381453041992682,0
1,-7,-2,0.00169202697053254,0
1,-7,-1,0.00752215762048031,0
1,-7,0,0.0324792185941047,0
1,-7,1,0.12465347711094,0
1,-7,2,0.344282795713631,0
1,-7,3,0.5549342597625,0
1,-7,4,0.585650107245878,0
1,-7,5,0.604620249063168,0.261977851471157
1,-7,6,0.639710228178217,1.41132814964546
1,-7,7,0.646288309780839,3.73865789686458
1,-7,8,0.652221991331523,7.35064884776475
1,-7,9,0.668657315990053,12.2690125741921
1,-7,10,0.667676885382174,18.4889037787949
1,-7,11,0.659342802368863,25.9444736638816
1,-7,12,0.652009542754207,34.5216860007727
1,-7,13,0.644748686247684,44.0926419452108
1,-7,14,0.612406780543094,54.5058767613866
1,-7,15,0.589158691384567,65.5975373166036
1,-7,16,0.5659873521155,77.1822840674798
1,-7,17,0.550395614997352,89.0633485762228
1,-7,18,0.517629306777131,101.043784213895
1,-7,19,0.484774299414901,112.931692321761
1,-7,20,0.464251499386914,124.533241872589
1,-7,21,0.352307517172022,135.662221323023
1,-7,22,0.241294642237394,146.144318804995
1,-7,23,0.151856130416601,155.823841595053
1,-7,24,0.0713317924650883,164.565915984805
1,-7,25,0,172.249225086873
1,-7,26,0,174.07344275945
1,-7,27,0,170.939033145945
1,-7,28,0,165.461718345011
1,-7,29,0,158.821305266354
1,-7,30,0,150.32901234185
1,-6,-5,3.17736601525442e-05,0
1,-6,-4,0.000107576757436712,0
1,-6,-3,0.000427573634660937,0
1,-6,-2,0.00182115394388687,0
1,-6,-1,0.00792208385096091,0
1,-6,0,0.0337624080531827,0
1,-6,1,0.128505169449414,0
1,-6,2,0.353410356837016,0
1,-6,3,0.56448458550398,0
1,-6,4,0.596901660889759,0
1,-6,5,0.622255548125532,0.273698872381227
1,-6,6,0.646140733869618,1.47130117438846
1,-6,7,0.6579573918129,3.88244103604305
1,-6,8,0.66195844485827,7.60688617095096
1,-6,9,0.681120616641509,12.6722759456463
1,-6,10,0.674014949113364,19.0647895522997
1,-6,11,0.66550143343165,26.7026123003706
1,-6,12,0.666994710985679,35.4760900580374
1,-6,13,0.650101753775354,45.2525124726978
1,-6,14,0.622897776652125,55.881883555866
1,-6,15,0.600964874920284,67.1889416005594
1,-6,16,0.585864917776902,78.9821622000318
1,-6,17,0.554744318713414,91.0667368271692
1,-6,18,0.529039283038526,103.247259838193
1,-6,19,0.494946031006983,115.322385230606
1,-6,20,0.461793107176526,127.095492144108
1,-6,21,0.354444098784649,138.379947748414
1,-6,22,0.251430392365668,149.007066213765
1,-6,23,0.136965897976134,158.816906256396
1,-6,24,0.0649585458585333,167.666447309526
1,-6,25,0,175.435457890536
1,-6,26,0,177.240059363294
1,-6,27,0,174.042208931977
1,-6,28,0,168.53002222863
1,-6,29,0,161.755787783802
1,-6,30,0,153.017017505557
1,-5,-5,6.20800965265855e-05,0
1,-5,-4,0.000155916807364716,0
1,-5,-3,0.000521210948107431,0
1,-5,-2,0.00204148732733018,0
1,-5,-1,0.00852372974386188,0
1,-5,0,0.0355219317201538,0
1,-5,1,0.133337100539494,0
1,-5,2,0.363769488456628,0
1,-5,3,0.574027889735945,0
1,-5,4,0.610739325183183,0
1,-5,5,0.63986973447993,0.286776674143383
1,-5,6,0.659682083003979,1.53889266021688
1,-5,7,0.661783556453993,4.04298932185962
1,-5,8,0.683798163912621,7.89205452990709
1,-5,9,0.69036506159974,13.1207247881954
1,-5,10,0.676878731345585,19.6962607145189
1,-5,11,0.681109268524146,27.5313385239967
1,-5,12,0.672854194203426,36.5165118062962
1,-5,13,0.657555508560795,46.5191053489252
1,-5,14,0.630376297299514,57.3780069156428
1,-5,15,0.605650476435653,68.9106801403493
1,-5,16,0.597617523970745,80.9284098672263
1,-5,17,0.566779029914289,93.2347380330207
1,-5,18,0.532364549487047,105.62473192238
1,-5,19,0.462177843604114,117.894794111617
1,-5,20,0.465430415635228,129.851885180608
1,-5,21,0.351690608288697,141.309148961619
1,-5,22,0.239021235480572,152.087663205695
1,-5,23,0.129050341955756,162.026321534039
1,-5,24,0.0850975809612119,170.98666390827
1,-5,25,0,178.855005760073
1,-5,26,0,180.650772334998
1,-5,27,0,177.39643414472
1,-5,28,0,171.847999041648
1,-5,29,0,164.908750784209
1,-5,30,0,155.953213147934
1,-4,-4,0.00030341654735145,0
1,-4,-3,0.00075493564781604,0
1,-4,-2,0.00248847804436575,0
1,-4,-1,0.00954956418325853,0
1,-4,0,0.0381533886783993,0
1,-4,1,0.139794230669723,0
1,-4,2,0.375994119265052,0
1,-4,3,0.584552024560867,0
1,-4,4,0.622358836541399,0
1,-4,5,0.659695048543848,0.301535248551707
1,-4,6,0.671506196376208,1.61559443935027
1,-4,7,0.666249140169213,4.22304548836714
1,-4,8,0.697291782723139,8.21481709413684
1,-4,9,0.698191120756796,13.6219787736053
1,-4,10,0.689451034160796,20.3930271964761
1,-4,11,0.693202505198547,28.4439012051914
1,-4,12,0.686135240301776,37.6634297569809
1,-4,13,0.66879392019853,47.9087767527304
1,-4,14,0.64165026623258,59.010190855012
1,-4,15,0.619181578145917,70.7886923087043
1,-4,16,0.596007244962199,83.0498681527239
1,-4,17,0.564810684963124,95.588838172679
1,-4,18,0.503596710171727,108.200921940759
1,-4,19,0.476238798742089,120.685427437895
1,-4,20,0.470857616684756,132.839658298129
1,-4,21,0.345024450162056,144.471808063593
1,-4,22,0.214907574523428,155.408101198508
1,-4,23,0.145394848431709,165.49243878562
1,-4,24,0.101762532981035,174.582662209706
1,-4,25,0,182.558487284935
1,-4,26,0,184.336411802202
1,-4,27,0,181.030219017031
1,-4,28,0,175.45691640261
1,-4,29,0,168.340401232962
1,-4,30,0,159.206317518108
1,-3,-3,0.00146245186267111,0
1,-3,-2,0.00359908140979526,0
1,-3,-1,0.0116236989722019,0
1,-3,0,0.0426061840270259,0
1,-3,1,0.149195783731334,0
1,-3,2,0.391226355516504,0
1,-3,3,0.594024461013659,0
1,-3,4,0.628749408258685,0
1,-3,5,0.677917094771258,0.319057409344468
1,-3,6,0.676581024950749,1.70474416033351
1,-3,7,0.695954213536152,4.42746709346699
1,-3,8,0.702493233234596,8.58341072895963
1,-3,9,0.697405641984948,14.1828094271588
1,-3,10,0.708443348907387,21.170459755563
1,-3,11,0.699491081346028,29.4617386678307
1,-3,12,0.696151336781026,38.9361854219321
1,-3,13,0.681220755343548,49.4409269278566
1,-3,14,0.657782756498586,60.8095482737262
1,-3,15,0.628116051689175,72.8534897772386
1,-3,16,0.571611309510832,85.3723883120265
1,-3,17,0.540712605011737,98.1647146149093
1,-3,18,0.515520550002827,111.019056417094
1,-3,19,0.463926631271941,123.725704809482
1,-3,20,0.465347335392218,136.087264226619
1,-3,21,0.325305423946544,147.915083199592
1,-3,22,0.23651711844024,159.029914128744
1,-3,23,0.172100975909234,169.26925022541
1,-3,24,0.102254917001828,178.493937710931
1,-3,25,0,186.58939839911
1,-3,26,0,188.353997195043
1,-3,27,0,185.01578485607
1,-3,28,0,179.416308879471
1,-3,29,0,172.080334791781
1,-3,30,0,162.78822303042
1,-2,-2,0.00692292244176414,0
1,-2,-1,0.0167243380149894,0
1,-2,0,0.0514824801101293,0
1,-2,1,0.164583429703927,0
1,-2,2,0.411678256158435,0
1,-2,3,0.601168191850699,0
1,-2,4,0.635562961842841,0
1,-2,5,0.679767054054653,0.341036231716507
1,-2,6,0.670674367965713,1.80965948712403
1,-2,7,0.706652883258387,4.66704085744186
1,-2,8,0.702086713486581,9.00687450030827
1,-2,9,0.705219733230281,14.8192259707061
1,-2,10,0.709147707394183,22.0508520169463
1,-2,11,0.714259975420232,30.6079663882368
1,-2,12,0.708703573947438,40.3589284191799
1,-2,13,0.689557132137406,51.1520880837096
1,-2,14,0.646647547768652,62.8090531554576
1,-2,15,0.593389876796318,75.1406474057544
1,-2,16,0.553659144699144,87.9434752534974
1,-2,17,0.542067950023728,101.004515394949
1,-2,18,0.500320510516915,114.116441875421
1,-2,19,0.471453421111879,127.07081579804
1,-2,20,0.477569228395374,139.662649613084
1,-2,21,0.344749200649635,151.699018383061
1,-2,22,0.242876577695844,163.006128647282
1,-2,23,0.181159547125474,173.420874756088
1,-2,24,0.105029862766238,182.798578366058
1,-2,25,0,191.018358094151
1,-2,26,0,192.756545359079
1,-2,27,0,189.380051137672
1,-2,28,0,183.757517030133
1,-2,29,0,176.175213060721
1,-2,30,0,166.770079245739
1,-1,-1,0.0315899315741219,0
1,-1,0,0.0726085702519408,0
1,-1,1,0.193717499767446,0
1,-1,2,0.442075644335669,0
1,-1,3,0.609318613018687,0
1,-1,4,0.642740058960928,0
1,-1,5,0.698975406365304,0.369395050966468
1,-1,6,0.706341308372931,1.93438749769739
1,-1,7,0.711634113031412,4.95298000742557
1,-1,8,0.71311249730788,9.49816242889286
1,-1,9,0.718802891898728,15.5549896639263
1,-1,10,0.727947694292106,23.0619463704554
1,-1,11,0.725549396514908,31.9129887241361
1,-1,12,0.710161816604765,41.9737512445475
1,-1,13,0.670776817426524,53.0821171101472
1,-1,14,0.650796630447374,65.0586131993647
1,-1,15,0.581864999552911,77.702915605757
1,-1,16,0.598614747652716,90.8123606093249
1,-1,17,0.550698177581947,104.173451891957
1,-1,18,0.532927596466568,117.569686204713
1,-1,19,0.475212837080673,130.793395231907
1,-1,20,0.476280443886462,143.638876033736
1,-1,21,0.32418173011422,155.907918567086
1,-1,22,0.24330600312373,167.41908384008
1,-1,23,0.190235527657728,178.011291976385
1,-1,24,0.0960602521680279,187.544548970615
1,-1,25,0,195.898346564053
1,-1,26,0,197.622433055538
1,-1,27,0,194.205275345143
1,-1,28,0,188.554656025033
1,-1,29,0,180.667772938811
1,-1,30,0,171.18328411035
1,0,0,0.129224741976858,0
1,0,1,0.256315315208107,0
1,0,2,0.492687510120635,0
1,0,3,0.623119001195222,0
1,0,4,0.660134434809743,0
1,0,5,0.701592486236345,0.405618905517696
1,0,6,0.715320967086662,2.08901961062309
1,0,7,0.719919243571724,5.29803926934568
1,0,8,0.724672714158881,10.0834613940112
1,0,9,0.739185156132977,16.4235609941283
1,0,10,0.740116637318392,24.2426452999293
1,0,11,0.717826595757168,33.4268277734277
1,0,12,0.696024720459945,43.8343263899333
1,0,13,0.687426672505015,55.2942379308863
1,0,14,0.669542306218386,67.623421062476
1,0,15,0.63491635709852,80.6187459954529
1,0,16,0.586923333533417,94.0709656663984
1,0,17,0.515082474101943,107.76395027337
1,0,18,0.497647232849212,121.475415353036
1,0,19,0.476921325215599,134.990141688837
1,0,20,0.447547496672159,148.102971171607
1,0,21,0.315119866986731,160.616407408148
1,0,22,0.235677454767655,172.346795477122
1,0,23,0.16768700063244,183.129488606415
1,0,24,0.0878860016704517,192.822077378948
1,0,25,0,201.305337156686
1,0,26,0,203.006480259563
1,0,27,0,199.529832892312
1,0,28,0,193.807367744578
1,0,29,0,185.587119440958
1,0,30,0,176.072346589521
1,1,1,0.389420828083529,0
1,1,2,0.581136530387869,0
1,1,3,0.641992792067413,0
1,1,4,0.672636397613421,0
1,1,5,0.733883695756744,0.454340786974237
1,1,6,0.737436419829203,2.29043450247004
1,1,7,0.748836244390303,5.72863013508282
1,1,8,0.753606748678938,10.8038728422277
1,1,9,0.750318220866025,17.4759715326896
1,1,10,0.745314242459419,25.6576296044759
1,1,11,0.734786230697138,35.224052844934
1,1,12,0.731096690510912,46.0259140581244
1,1,13,0.700810347142704,57.8881521032998
1,1,14,0.678718271409372,70.619255834419
1,1,15,0.550361652131152,84.0079758436824
1,1,16,0.595150702047555,97.8394295617876
1,1,17,0.432896697961304,111.891969764564
